userId,movieId,rating
15,1454468,4.5
15,1535109,4.0
15,2278388,2.0
15,816692,4.0
15,1843866,1.5
15,1631867,4.5
15,2267998,4.5
15,2015381,1.5
15,2911666,2.0
15,470752,2.0
15,1823672,2.5
15,1392190,2.0
15,2488496,5.0
15,1431045,2.0
15,1211837,2.0
15,3385516,1.0
15,3659388,4.0
15,2096673,4.5
15,3682448,3.0
15,1179933,5.0
15,2948356,3.0
15,1700841,3.5
15,3263904,3.5
15,3748528,5.0
15,1355644,3.5
16,114369,3.5
16,114814,4.0
16,75314,4.5
16,114781,2.0
16,76759,3.0
16,110413,4.0
16,110912,3.0
16,111161,4.0
16,111149,4.0
16,109830,3.5
16,108052,4.0
16,83658,4.5
16,102926,3.0
16,116282,4.5
16,108181,4.0
16,112691,4.0
16,57012,4.5
16,116225,4.0
16,68646,2.5
16,47396,3.5
16,34583,3.5
16,33870,4.0
16,33467,3.5
16,105236,4.0
16,71853,4.0
16,118147,4.0
16,108598,4.0
16,98724,3.5
16,105488,2.5
16,73486,4.0
16,80684,3.0
16,93779,4.0
16,82971,3.5
16,88846,5.0
16,60196,3.0
16,50083,4.0
16,56592,4.0
16,78788,4.0
16,99685,3.5
16,78748,4.0
16,54215,3.0
16,93058,4.5
16,104361,4.0
16,75686,4.0
16,61722,4.0
16,71315,4.5
16,22100,4.0
16,92991,4.0
16,56218,4.0
16,61512,4.0
16,32553,3.0
16,87553,4.0
16,119488,3.5
16,120148,3.5
16,119217,3.5
16,47478,4.0
16,79367,3.5
16,120586,3.5
16,120863,1.5
16,120784,3.0
16,133093,3.5
16,81573,3.0
16,137363,3.5
16,132347,3.5
16,167404,3.5
16,169547,3.5
16,137523,3.5
16,119698,4.0
16,17925,3.5
16,101889,4.0
16,125664,3.5
16,99317,3.5
16,86979,4.0
16,69762,4.0
16,180093,4.0
16,93748,3.5
16,208092,3.0
16,209144,4.5
16,246578,3.5
16,211915,4.0
16,120737,3.5
16,245429,4.5
16,82949,4.0
16,167261,3.5
16,96283,4.0
16,92067,3.5
16,87544,3.5
16,167260,3.5
16,338013,3.5
16,314979,4.0
16,364569,4.0
16,457430,4.0
16,468569,4.5
16,910970,4.0
16,1049413,4.0
16,435761,4.5
16,1375666,3.0
16,1345836,4.5
17,114709,4.5
17,113855,3.5
17,114369,4.0
17,114814,4.5
17,112573,4.5
17,75314,4.0
17,112384,3.5
17,76759,5.0
17,110413,3.5
17,110912,5.0
17,111161,5.0
17,109830,5.0
17,107290,4.5
17,108052,4.5
17,83658,3.5
17,103064,4.5
17,99348,4.5
17,96895,4.5
17,102926,4.5
17,57012,4.5
17,116629,4.0
17,68646,5.0
17,45152,3.5
17,47396,4.0
17,53291,3.5
17,43274,4.5
17,95016,4.0
17,105236,4.0
17,91763,4.5
17,101761,4.0
17,99371,3.5
17,73486,4.5
17,80684,5.0
17,93779,3.5
17,82971,4.5
17,60196,5.0
17,66921,5.0
17,64116,3.5
17,86190,5.0
17,99685,4.5
17,71562,4.5
17,93058,4.5
17,81398,4.5
17,70735,4.0
17,88247,5.0
17,71315,4.0
17,81505,4.0
17,92005,4.0
17,77416,4.0
17,88763,4.5
17,97576,4.0
17,117666,3.0
17,88170,3.5
17,115641,4.0
17,119008,3.0
17,118715,5.0
17,91369,4.0
17,89218,4.0
17,47478,3.5
17,120815,4.5
17,94226,4.0
17,120586,4.5
17,151804,4.5
17,133093,5.0
17,97428,3.5
17,167404,4.0
17,169547,4.0
17,137523,4.5
17,86465,4.5
17,120689,4.5
17,105812,4.0
17,36775,3.5
17,75029,4.0
17,59578,4.5
17,79501,3.5
17,180093,4.5
17,209144,4.0
17,96928,4.0
17,120737,4.5
17,245429,5.0
17,82949,4.0
17,167261,5.0
17,96283,4.0
17,317248,4.5
17,92067,5.0
17,327056,3.5
17,87544,5.0
17,167260,4.5
17,70034,4.0
17,364569,4.0
17,347149,4.5
17,372784,4.0
17,457430,4.5
17,407887,4.0
17,468569,4.5
17,910970,3.5
17,1125849,3.5
17,361748,4.0
17,796366,4.5
17,1587707,3.5
17,435761,4.0
17,1375666,4.5
17,1285016,4.0
17,964517,3.5
17,1403865,4.0
18,114709,3.5
18,113497,3.0
18,113277,4.0
18,112641,4.5
18,114746,4.0
18,112431,2.5
18,112818,4.0
18,114369,4.5
18,114814,5.0
18,116367,3.5
18,116483,2.5
18,112573,4.5
18,75314,4.0
18,112442,3.5
18,112851,4.0
18,112864,4.0
18,113749,4.0
18,114898,3.0
18,109445,4.0
18,109686,2.5
18,109707,4.5
18,76759,4.0
18,110632,4.0
18,110413,4.5
18,110912,4.0
18,111161,5.0
18,111280,4.0
18,108550,4.0
18,109040,2.5
18,109830,4.5
18,110357,3.0
18,110475,2.5
18,110622,3.0
18,110989,2.5
18,111257,2.5
18,111503,2.5
18,106519,4.0
18,106598,2.0
18,106697,3.0
18,106977,3.5
18,107144,2.5
18,107290,3.5
18,107614,3.5
18,110657,2.0
18,107818,4.0
18,108052,4.5
18,83658,4.0
18,108399,4.0
18,99785,3.5
18,103639,3.5
18,103064,4.5
18,99348,4.0
18,102926,4.5
18,101414,3.0
18,116282,4.5
18,117381,3.5
18,117060,3.0
18,116136,3.0
18,117705,3.0
18,112691,4.0
18,117951,4.5
18,116629,4.0
18,115798,2.0
18,116225,3.5
18,68646,4.0
18,47396,4.5
18,53125,4.0
18,33870,4.0
18,32138,4.0
18,33467,5.0
18,62622,4.0
18,106611,3.5
18,95016,4.0
18,117509,3.5
18,79470,4.5
18,46912,4.0
18,105236,4.0
18,104348,4.0
18,71853,4.5
18,108598,4.5
18,73486,4.5
18,80684,4.0
18,82971,4.0
18,60196,5.0
18,50083,5.0
18,66921,4.5
18,56592,4.5
18,78788,3.5
18,64116,5.0
18,86190,4.5
18,41959,4.5
18,99685,4.5
18,78748,4.0
18,54215,4.5
18,71562,5.0
18,93058,4.5
18,104361,4.5
18,87843,4.5
18,70735,4.5
18,88247,4.0
18,100150,4.0
18,97165,4.0
18,61722,4.5
18,71315,4.0
18,22100,4.0
18,88763,4.0
18,91203,3.5
18,61512,4.0
18,97576,4.0
18,117731,4.5
18,99423,3.5
18,79945,4.0
18,84726,4.5
18,88170,3.5
18,116996,3.0
18,119008,4.0
18,118655,2.5
18,119116,3.5
18,119567,3.5
18,119654,3.5
18,118571,3.0
18,119488,4.0
18,119174,3.5
18,119177,3.5
18,120201,3.5
18,120382,3.0
18,119217,4.0
18,120338,4.0
18,119396,4.0
18,118715,4.5
18,119822,3.5
18,120890,3.5
18,120787,4.0
18,120591,3.0
18,122151,3.5
18,52077,2.5
18,75148,4.0
18,95953,4.0
18,93409,4.0
18,97733,3.5
18,104714,3.5
18,96874,3.5
18,99088,3.0
18,47478,4.0
18,120815,4.0
18,120768,3.5
18,87469,4.0
18,48750,3.0
18,94226,3.5
18,104257,4.0
18,122690,3.5
18,99487,4.0
18,118799,4.5
18,120586,4.0
18,79817,4.0
18,84602,3.5
18,89927,3.0
18,100507,3.0
18,87538,4.0
18,91326,3.0
18,97647,3.0
18,90555,3.0
18,120784,3.5
18,120735,4.5
18,133093,4.5
18,145660,2.5
18,130827,3.0
18,163651,3.5
18,167404,4.5
18,91042,3.5
18,58461,4.5
18,104431,3.0
18,137523,4.5
18,120601,4.0
18,120655,4.5
18,162661,4.0
18,120689,4.0
18,105793,3.0
18,103855,3.0
18,144117,4.5
18,27977,4.0
18,172495,4.5
18,59578,4.5
18,79501,3.5
18,120630,3.5
18,175142,2.0
18,120903,4.0
18,202677,4.0
18,180093,4.5
18,217869,2.5
18,94291,4.0
18,208092,4.5
18,209144,4.5
18,221027,4.0
18,86250,4.0
18,126029,4.0
18,54047,4.0
18,228786,4.0
18,133152,3.0
18,250687,3.0
18,196229,3.0
18,198781,4.0
18,241527,3.5
18,240772,4.0
18,211915,4.0
18,120737,4.5
18,268978,4.5
18,51201,4.5
18,69281,4.5
18,268380,4.0
18,258000,3.5
18,145487,4.0
18,258463,4.0
18,181689,4.0
18,120912,2.5
18,257044,4.0
18,295178,3.0
18,293662,3.5
18,250258,4.0
18,310793,3.5
18,298130,4.0
18,295297,3.5
18,238380,3.5
18,253754,2.5
18,167261,3.5
18,217505,4.0
18,264464,4.0
18,253474,4.5
18,305224,3.0
18,236027,4.5
18,290334,4.0
18,234215,3.5
18,315327,3.5
18,266543,4.0
18,317740,3.0
18,101410,4.5
18,286716,3.0
18,325980,4.5
18,172156,2.0
18,285823,3.0
18,74119,4.0
18,85959,4.5
18,332379,3.5
18,327056,4.0
18,266697,3.5
18,306047,0.5
18,242653,3.0
18,100404,3.5
18,319061,4.5
18,167260,4.5
18,289879,4.5
18,343660,3.0
18,356150,3.0
18,335345,2.5
18,301357,3.0
18,338013,4.0
18,167190,3.5
18,378194,3.5
18,207805,3.5
18,258760,4.5
18,180748,4.0
18,298148,3.5
18,319262,3.0
18,304141,3.5
18,357413,2.5
18,343818,3.5
18,372183,4.0
18,333766,3.5
18,369339,4.0
18,372588,3.5
18,361862,4.0
18,387564,3.5
18,350258,4.0
18,317705,3.5
18,349903,3.0
18,81874,3.5
18,94791,3.5
18,337103,2.5
18,342492,4.5
18,364569,3.5
18,375912,3.5
18,388789,4.5
18,367594,4.0
18,338751,4.0
18,386588,2.0
18,119472,3.5
18,401792,3.5
18,371724,3.0
18,351283,3.5
18,372784,4.5
18,120667,3.5
18,379786,3.5
18,388482,3.0
18,399295,4.0
18,402022,1.5
18,121164,4.0
18,399146,4.0
18,379725,4.0
18,312004,4.0
18,373469,4.0
18,358273,4.0
18,438097,3.5
18,434409,4.5
18,454848,4.5
18,405094,4.0
18,425210,4.5
18,376994,4.0
18,317219,3.5
18,383574,4.0
18,449059,3.5
18,417148,1.0
18,479884,3.0
18,418455,4.0
18,457430,4.0
18,407887,4.5
18,482571,4.5
18,479143,3.5
18,382932,3.5
18,112681,4.0
18,443706,4.5
18,416449,3.5
18,488120,4.5
18,449088,3.5
18,780571,3.0
18,460740,2.5
18,486576,2.5
18,337978,3.0
18,418279,3.0
18,462538,3.5
18,440963,4.0
18,765443,4.5
18,758758,3.5
18,465538,4.0
18,452623,4.5
18,765429,4.5
18,408236,4.0
18,462499,2.5
18,411477,3.5
18,780536,4.0
18,200465,3.5
18,451079,4.0
18,468569,4.0
18,371746,4.0
18,367882,2.5
18,441773,4.0
18,800080,3.5
18,448157,2.5
18,409459,3.5
18,838283,3.0
18,1007028,3.5
18,430922,3.5
18,986233,4.5
18,1205489,3.5
18,1125849,3.5
18,421715,3.5
18,1259014,4.0
18,1227926,4.0
18,1132620,4.5
18,1131729,4.5
18,361748,3.5
18,473705,4.0
18,458525,4.0
18,796366,3.5
18,1049413,4.0
18,1119646,3.0
18,1152836,4.0
18,1022603,4.0
18,1054606,3.5
18,1136608,3.5
18,1149362,4.5
18,1234548,3.0
18,978762,4.5
18,1193138,3.5
18,1190080,3.0
18,499549,4.0
18,988045,4.5
18,433362,3.5
18,1037705,3.5
18,1343097,4.5
18,110419,3.5
18,1130884,4.5
18,1216487,4.5
18,1014759,3.5
18,1289406,4.0
18,1231587,3.0
18,800320,2.5
18,1250777,4.5
18,1228705,4.0
18,429493,3.0
18,435761,4.0
18,1375666,4.5
18,944835,3.0
18,1386588,3.0
18,1320253,3.5
18,446029,4.0
18,985694,3.5
18,840361,4.0
18,1458175,4.5
18,990407,3.0
18,1189340,4.5
18,411272,4.0
18,945513,3.5
18,993842,3.5
18,800369,3.5
18,1416801,4.0
18,1298650,3.0
18,1270798,4.0
18,1764726,3.0
18,780504,3.0
18,458339,4.0
18,848228,4.0
18,1614989,4.0
18,1764651,3.5
18,1392170,4.0
18,1345836,4.0
18,1515091,4.0
18,1568346,3.5
18,995036,3.5
18,1637725,2.5
18,1212450,4.0
18,2125608,4.0
18,1276104,3.0
18,1990314,4.0
18,1371111,3.5
18,454876,3.0
18,2313197,4.0
18,975645,3.5
18,903624,4.0
18,1853728,4.0
18,1321870,3.5
18,2166834,4.0
18,1300854,3.5
18,1408101,4.0
18,1670345,4.0
18,1535108,3.5
18,1430132,4.0
18,1650554,3.0
18,1392214,3.0
18,1981115,3.5
18,1951264,4.0
18,1170358,3.5
18,993846,3.0
18,2304771,4.0
18,110420,3.5
18,2278388,4.0
18,816692,4.5
18,1843866,3.5
18,1877832,4.0
18,1631867,3.5
18,2562232,3.5
18,3268458,4.5
18,1605717,4.0
18,2582802,4.5
18,2015381,4.5
18,1600196,3.5
18,2920540,4.0
18,470752,4.5
18,2084970,4.5
18,1951265,3.5
18,2980516,4.0
18,2305051,3.5
18,2802144,4.0
18,2488496,4.0
18,2395427,3.5
18,478970,4.0
18,1431045,3.5
18,3896198,4.0
18,3498820,3.0
18,3385516,4.0
18,2250912,3.5
18,4226388,3.5
18,3659388,4.5
18,2096673,3.5
18,2660888,3.5
18,1663202,3.5
18,3877674,4.0
18,3569230,4.0
18,1895587,4.5
18,3597400,4.0
18,3626804,3.5
18,1596363,4.0
18,3845232,4.0
18,1971571,4.0
18,108317,4.5
18,109000,4.5
18,3799694,4.0
18,4048272,3.5
18,3110958,3.5
18,4196776,3.0
18,2582782,4.0
18,2404435,3.5
18,2140479,3.5
18,2543164,3.0
18,5555502,3.5
18,1355644,4.0
18,3315342,4.0
18,5655222,4.0
18,4649466,3.5
18,5027774,4.5
18,2543472,3.0
18,832879,4.5
18,1665071,4.5
19,114709,4.0
19,113497,3.0
19,113228,3.0
19,114319,2.0
19,113189,2.0
19,112896,1.0
19,112453,3.0
19,112760,2.0
19,112281,2.0
19,114746,4.0
19,112431,4.0
19,113855,3.0
19,114369,3.0
19,114148,1.0
19,112499,2.0
19,118002,2.0
19,115683,2.0
19,116367,2.0
19,116151,2.0
19,117002,2.0
19,117102,1.0
19,116483,2.0
19,117110,2.0
19,116606,3.0
19,116130,3.0
19,115685,1.0
19,112462,2.0
19,112642,3.0
19,112740,2.0
19,112864,3.0
19,113243,3.0
19,113492,1.0
19,113957,2.0
19,113986,2.0
19,114508,2.0
19,114898,2.0
19,112508,2.0
19,109445,3.0
19,109686,2.0
19,109707,4.0
19,110099,3.0
19,110148,3.0
19,110216,1.0
19,113538,3.0
19,76759,4.0
19,109836,1.0
19,110737,2.0
19,114151,2.0
19,110413,4.0
19,114210,3.0
19,111282,2.0
19,111149,1.0
19,113936,2.0
19,114608,2.0
19,111280,2.0
19,114609,3.0
19,114852,2.0
19,114694,2.0
19,114857,2.0
19,114924,3.0
19,109040,2.0
19,109348,2.0
19,109446,2.0
19,109484,2.0
19,109506,5.0
19,109830,2.0
19,109831,4.0
19,110213,2.0
19,110357,3.0
19,111686,2.0
19,110475,4.0
19,110478,3.0
19,110622,3.0
19,110950,1.0
19,110989,2.0
19,111257,4.0
19,111256,3.0
19,111438,2.0
19,111503,3.0
19,113409,3.0
19,106220,2.0
19,109067,2.0
19,109254,2.0
19,109297,3.0
19,109303,3.0
19,106471,3.0
19,109439,3.0
19,106582,3.0
19,106598,2.0
19,106673,3.0
19,106697,3.0
19,106873,2.0
19,111732,2.0
19,106965,2.0
19,106977,4.0
19,107144,3.0
19,112966,3.0
19,110097,2.0
19,107206,3.0
19,107290,2.0
19,107362,2.0
19,107413,2.0
19,107497,2.0
19,116253,2.0
19,107616,3.0
19,107614,2.0
19,111003,2.0
19,110939,3.0
19,107977,2.0
19,111201,1.0
19,108160,3.0
19,108162,1.0
19,83658,4.0
19,108186,2.0
19,108174,3.0
19,108255,2.0
19,107688,5.0
19,110763,2.0
19,110366,2.0
19,99785,3.0
19,99653,3.0
19,103639,3.0
19,103064,5.0
19,96895,5.0
19,100405,3.0
19,112625,2.0
19,82509,3.0
19,116514,2.0
19,113613,2.0
19,117608,2.0
19,116095,1.0
19,117060,3.0
19,116136,2.0
19,116683,3.0
19,117128,2.0
19,117705,1.0
19,62711,4.0
19,117979,3.0
19,95776,2.0
19,116322,3.0
19,117108,2.0
19,118114,4.0
19,115963,4.0
19,117500,3.0
19,117998,2.0
19,117894,3.0
19,117723,2.0
19,112691,4.0
19,117331,3.0
19,117765,1.0
19,116583,4.0
19,116778,2.0
19,117218,2.0
19,116040,2.0
19,116365,3.0
19,116756,1.0
19,118073,4.0
19,116707,2.0
19,116313,2.0
19,117438,2.0
19,117008,4.0
19,115986,1.0
19,117826,2.0
19,116225,2.0
19,117918,4.0
19,115736,2.0
19,120004,1.0
19,116654,2.0
19,116311,1.0
19,52357,5.0
19,47396,5.0
19,36855,3.0
19,53291,4.0
19,56923,3.0
19,33870,5.0
19,47437,2.0
19,84370,3.0
19,62622,3.0
19,38787,3.0
19,38109,4.0
19,48728,4.0
19,26029,2.0
19,117357,2.0
19,116329,3.0
19,53271,3.0
19,106611,3.0
19,109127,2.0
19,58331,2.0
19,66817,2.0
19,43274,1.0
19,104692,1.0
19,116908,3.0
19,116409,2.0
19,116242,3.0
19,115491,2.0
19,67992,4.0
19,70707,3.0
19,95159,4.0
19,84865,2.0
19,46912,4.0
19,105236,3.0
19,103772,2.0
19,83866,5.0
19,96754,3.0
19,82340,3.0
19,71853,3.0
19,108598,4.0
19,99703,2.0
19,73486,4.0
19,80684,4.0
19,93779,5.0
19,82971,5.0
19,90605,3.0
19,86190,3.0
19,78748,4.0
19,106308,3.0
19,54215,4.0
19,70735,4.0
19,85859,3.0
19,88247,4.0
19,23969,4.0
19,88794,3.0
19,81505,2.0
19,92005,3.0
19,107048,4.0
19,56218,3.0
19,36613,4.0
19,88763,4.0
19,72431,4.0
19,97493,5.0
19,97576,5.0
19,89886,4.0
19,98635,3.0
19,103678,2.0
19,115535,2.0
19,90655,2.0
19,56869,3.0
19,103874,2.0
19,103919,2.0
19,74285,3.0
19,83722,2.0
19,87800,2.0
19,119791,2.0
19,117731,3.0
19,116705,3.0
19,115433,1.0
19,79945,3.0
19,102975,5.0
19,98382,1.0
19,84726,5.0
19,88170,3.0
19,92007,4.0
19,103776,3.0
19,96487,3.0
19,100994,2.0
19,77631,3.0
19,116996,3.0
19,93822,3.0
19,105435,3.0
19,115641,2.0
19,117571,3.0
19,117038,3.0
19,120390,1.0
19,106387,3.0
19,119887,2.0
19,119141,3.0
19,120434,3.0
19,119432,2.0
19,120053,3.0
19,119528,3.0
19,118829,2.0
19,118615,1.0
19,119229,2.0
19,118655,3.0
19,119116,5.0
19,115744,2.0
19,119567,1.0
19,120373,2.0
19,118787,2.0
19,118880,3.0
19,120179,1.0
19,118688,1.0
19,119282,4.0
19,119738,3.0
19,119094,4.0
19,119654,2.0
19,120133,3.0
19,118884,3.0
19,119190,2.0
19,119081,1.0
19,120177,2.0
19,119896,2.0
19,118883,2.0
19,119675,2.0
19,99810,3.0
19,119360,2.0
19,119488,4.0
19,119174,4.0
19,119345,2.0
19,118971,2.0
19,119324,2.0
19,119177,4.0
19,119535,5.0
19,83131,3.0
19,118689,1.0
19,120201,2.0
19,118836,2.0
19,119707,3.0
19,118617,3.0
19,120483,2.0
19,118583,1.0
19,119137,3.0
19,120082,3.0
19,120222,2.0
19,120347,3.0
19,118715,3.0
19,120885,2.0
19,118929,3.0
19,119099,2.0
19,120888,3.0
19,120184,2.0
19,120782,1.0
19,119822,2.0
19,118744,1.0
19,120890,3.0
19,125454,2.0
19,120510,3.0
19,124179,1.0
19,120738,2.0
19,120176,3.0
19,120906,3.0
19,118755,2.0
19,120725,2.0
19,120841,1.0
19,120800,1.0
19,120685,2.0
19,120777,2.0
19,119313,2.0
19,120401,2.0
19,120787,2.0
19,120828,2.0
19,127723,2.0
19,119717,2.0
19,120762,3.0
19,120902,3.0
19,118998,2.0
19,120591,2.0
19,122151,3.0
19,123987,2.0
19,122718,3.0
19,138704,3.0
19,129387,4.0
19,52077,2.0
19,65063,3.0
19,91369,5.0
19,88847,2.0
19,93629,3.0
19,95742,3.0
19,97981,1.0
19,101917,2.0
19,94862,2.0
19,84516,3.0
19,93409,3.0
19,97733,2.0
19,104714,3.0
19,87363,3.0
19,99700,3.0
19,89218,4.0
19,96874,2.0
19,99088,3.0
19,76054,2.0
19,54594,3.0
19,78790,3.0
19,134619,2.0
19,120741,1.0
19,88814,3.0
19,78869,2.0
19,109287,2.0
19,75807,4.0
19,65566,2.0
19,82199,4.0
19,82263,3.0
19,91059,2.0
19,91149,3.0
19,107120,2.0
19,104437,2.0
19,97523,3.0
19,131857,3.0
19,89853,2.0
19,96734,2.0
19,61852,2.0
19,97757,4.0
19,104868,3.0
19,81353,3.0
19,107952,2.0
19,102803,4.0
19,86336,3.0
19,88161,3.0
19,84827,3.0
19,102250,3.0
19,83798,3.0
19,85894,3.0
19,87469,3.0
19,85407,2.0
19,96787,3.0
19,92513,3.0
19,90305,2.0
19,70016,4.0
19,84649,3.0
19,83791,4.0
19,89469,3.0
19,88128,3.0
19,91790,2.0
19,91223,2.0
19,80801,3.0
19,118661,3.0
19,120611,3.0
19,118301,2.0
19,119778,2.0
19,94721,4.0
19,48750,3.0
19,44079,4.0
19,96446,3.0
19,36342,3.0
19,34248,3.0
19,17075,3.0
19,123755,3.0
19,92699,2.0
19,92537,2.0
19,96463,3.0
19,98258,3.0
19,100212,3.0
19,105629,4.0
19,84938,2.0
19,91680,2.0
19,96073,2.0
19,101523,3.0
19,102469,2.0
19,146336,2.0
19,47573,3.0
19,120587,3.0
19,104952,3.0
19,144120,2.0
19,118636,3.0
19,120789,3.0
19,120877,2.0
19,120484,3.0
19,130018,1.0
19,134067,2.0
19,120623,3.0
19,166396,4.0
19,89017,2.0
19,89155,4.0
19,97366,1.0
19,91159,2.0
19,91541,2.0
19,124198,3.0
19,120844,3.0
19,120794,3.0
19,138097,4.0
19,88011,3.0
19,88933,2.0
19,88930,3.0
19,90357,3.0
19,90685,3.0
19,91653,2.0
19,97958,4.0
19,128853,2.0
19,133751,3.0
19,120710,2.0
19,91225,2.0
19,90768,3.0
19,91064,2.0
19,90660,2.0
19,91877,2.0
19,90917,1.0
19,91605,3.0
19,91306,2.0
19,90555,3.0
19,92086,2.0
19,160862,3.0
19,120784,3.0
19,145893,4.0
19,124298,3.0
19,151804,2.0
19,98084,1.0
19,84412,2.0
19,74812,2.0
19,122933,2.0
19,144814,2.0
19,57129,3.0
19,118665,1.0
19,141098,2.0
19,133093,4.0
19,147800,3.0
19,151738,3.0
19,137494,2.0
19,138510,4.0
19,90837,1.0
19,120616,3.0
19,140379,3.0
19,120915,3.0
19,78346,3.0
19,81573,3.0
19,86393,1.0
19,94074,1.0
19,73629,3.0
19,84745,2.0
19,139809,3.0
19,145660,3.0
19,120855,2.0
19,142342,2.0
19,99052,3.0
19,158983,4.0
19,120891,1.0
19,163651,3.0
19,158811,2.0
19,185937,2.0
19,87332,4.0
19,97428,1.0
19,171363,2.0
19,141369,1.0
19,149261,2.0
19,132347,5.0
19,96378,2.0
19,91419,3.0
19,92850,1.0
19,167404,4.0
19,155267,4.0
19,66765,2.0
19,80339,2.0
19,118604,2.0
19,94737,3.0
19,96244,3.0
19,85334,3.0
19,133046,2.0
19,105698,2.0
19,104839,2.0
19,125971,3.0
19,145531,2.0
19,63823,3.0
19,169547,4.0
19,181316,2.0
19,89175,3.0
19,61385,3.0
19,140397,3.0
19,164114,3.0
19,106664,2.0
19,95652,2.0
19,79714,1.0
19,86200,2.0
19,100802,3.0
19,91042,5.0
19,34240,4.0
19,104431,3.0
19,137523,5.0
19,81633,5.0
19,93870,3.0
19,96438,5.0
19,185371,2.0
19,120601,4.0
19,145681,2.0
19,83767,3.0
19,92796,2.0
19,100475,2.0
19,67525,3.0
19,94012,2.0
19,70608,3.0
19,48380,4.0
19,86465,3.0
19,79540,3.0
19,101669,3.0
19,83254,2.0
19,120655,3.0
19,160620,4.0
19,105156,2.0
19,119908,2.0
19,86856,5.0
19,93565,2.0
19,162661,3.0
19,143145,2.0
19,96061,3.0
19,93010,1.0
19,95631,2.0
19,101889,4.0
19,146675,2.0
19,120363,2.0
19,205000,1.0
19,182789,1.0
19,177789,4.0
19,134119,1.0
19,134983,1.0
19,97162,2.0
19,106364,4.0
19,100318,2.0
19,186975,3.0
19,120662,1.0
19,104187,3.0
19,105417,3.0
19,108147,2.0
19,105793,2.0
19,108525,2.0
19,104694,2.0
19,103855,2.0
19,104070,2.0
19,105812,2.0
19,103893,3.0
19,104291,2.0
19,134084,2.0
19,134847,3.0
19,190138,2.0
19,87265,2.0
19,184858,2.0
19,186045,2.0
19,142688,2.0
19,101698,5.0
19,94812,2.0
19,94731,2.0
19,98645,2.0
19,92834,1.0
19,92666,3.0
19,93596,3.0
19,79588,5.0
19,82474,2.0
19,87755,2.0
19,108526,3.0
19,88760,2.0
19,195714,2.0
19,103074,3.0
19,77975,4.0
19,97216,2.0
19,108308,2.0
19,93105,3.0
19,107050,3.0
19,202402,2.0
19,107091,2.0
19,75860,4.0
19,99871,3.0
19,112950,5.0
19,89457,3.0
19,146882,2.0
19,138749,2.0
19,192614,2.0
19,102057,2.0
19,85919,2.0
19,100157,3.0
19,104928,2.0
19,89643,2.0
19,93640,3.0
19,186151,3.0
19,183503,3.0
19,98067,2.0
19,191754,2.0
19,144084,2.0
19,171433,2.0
19,51383,2.0
19,85701,3.0
19,74860,3.0
19,172495,3.0
19,85276,2.0
19,85970,2.0
19,210616,2.0
19,89791,3.0
19,66495,3.0
19,120755,2.0
19,184894,3.0
19,102728,3.0
19,71230,3.0
19,86979,3.0
19,89841,3.0
19,99582,3.0
19,90849,3.0
19,90190,2.0
19,93894,2.0
19,88172,2.0
19,94631,2.0
19,89530,2.0
19,99141,2.0
19,92563,3.0
19,87262,2.0
19,102951,3.0
19,187078,2.0
19,90728,2.0
19,204175,2.0
19,162650,2.0
19,120913,4.0
19,120630,3.0
19,183505,3.0
19,131704,4.0
19,89118,3.0
19,87175,2.0
19,219854,2.0
19,175142,1.0
19,120903,4.0
19,163676,3.0
19,161081,2.0
19,104299,2.0
19,103241,3.0
19,200550,3.0
19,164052,1.0
19,106627,2.0
19,95863,1.0
19,138703,1.0
20,113497,3.0
20,112302,1.0
20,112453,4.0
20,112431,4.0
20,114148,5.0
20,117110,3.5
20,112642,3.0
20,113198,4.5
20,113670,4.5
20,111070,3.5
20,110213,4.0
20,110357,5.0
20,108071,4.5
20,107688,5.0
20,99785,3.0
20,103639,5.0
20,29583,5.0
20,101414,5.0
20,32910,4.5
20,116683,5.0
20,95776,3.0
20,118114,5.0
20,116583,3.5
20,116493,2.5
20,117008,4.0
20,45152,4.0
20,58385,4.5
20,32138,5.0
20,116329,3.5
20,64603,3.0
20,50798,4.0
20,55277,4.0
20,107131,3.5
20,59793,3.5
20,109127,2.0
20,42332,4.5
20,57546,5.0
20,58331,4.5
20,33563,4.5
20,76538,3.0
20,66817,3.0
20,43274,3.5
20,59742,4.5
20,67992,5.0
20,92890,4.5
20,83866,5.0
20,108598,5.0
20,32455,4.5
20,56869,3.5
20,115433,3.0
20,77631,5.0
20,118829,4.0
20,120118,3.0
20,119282,4.5
20,118617,4.5
20,120347,3.0
20,118755,3.0
20,120647,2.0
20,120762,5.0
20,123987,3.5
20,55614,5.0
20,89218,5.0
20,120746,2.0
20,34492,4.0
20,88814,4.0
20,91149,3.5
20,97523,2.5
20,120783,3.5
20,61852,4.5
20,48280,4.0
20,97757,5.0
20,104940,5.0
20,55254,4.0
20,46183,4.5
20,100477,4.5
20,76618,3.0
20,107952,3.0
20,53285,4.0
20,88161,3.5
20,77869,2.5
20,61584,5.0
20,70016,4.5
20,83791,4.0
20,90633,4.5
20,88323,4.5
20,120611,2.0
20,120587,3.5
20,63462,5.0
20,120623,4.0
20,120794,5.0
20,41650,2.0
20,49408,3.5
20,120616,2.5
20,73629,5.0
20,120855,4.5
20,158983,4.5
20,120891,1.0
20,158811,5.0
20,91419,4.5
20,129167,4.5
20,131325,2.5
20,85334,5.0
20,63823,4.0
20,52225,4.0
20,96438,5.0
